language_id,name,desc
1,c++,C++ (G++)
2,c,C (GCC)
3,python,python
4,java,Java
5,python2,Python 2
6,python3,Python 3
