tag_id,tag_name,tag_desc
1,array_string,数组/字符串/基础处理；典型：双循环、计数、前缀和、子串、模拟等
2,hash_map,哈希表/集合/映射；典型：去重、频次统计、两数之和、滑动窗口 + 哈希
3,two_pointers_sliding,双指针/滑动窗口；典型：区间、子数组、最长/最短、去重、快慢指针
4,stack_queue,栈/队列/单调栈/单调队列；典型：括号匹配、下一个更大元素、窗口最大值、表达式求值
5,linked_list,链表；典型：反转、合并、环检测、快慢指针（链表语境）
6,tree,树/二叉树/二叉搜索树；典型：遍历、LCA、路径、BST 性质、树形 DP（若不单独设 DP）
7,graph,图论综合；典型：最短路、拓扑排序、并查集、最小生成树、网络流（若有）
8,dfs_bfs,搜索：DFS/BFS/回溯；典型：迷宫、岛屿、排列组合、子集、状态搜索（不含最短路细分也可放这里）
9,dp,动态规划；典型：背包、区间 DP、状态压缩 DP、序列 DP、树形 DP（若你想归并也可）
10,greedy_sorting,贪心/排序/区间调度；典型：排序后贪心、活动选择、合并区间、最大最小化等
11,binary_search,二分/分治/答案二分；典型：有序数组查找、边界、二分答案、分治递归（若你愿意也可把分治单列）
12,math_bit,数学/位运算/数论；典型：gcd、质数、快速幂、组合计数、位运算技巧、进制转换
