user_id,ok,cutoff_pct,cutoff_submission_id,hist_submissions,hist_attempted_unique,hist_solved,hist_attempted_median_diff,hist_solved_median_diff,reco_k,reco_median_diff,reco_easy_share,reco_in_band_share,reco_score_std,flags
151,1,0.5,150029,187,150,147,4.0,4.0,10,7.0,0.0,1.0,0.000566692731808871,
152,1,0.5,159109,199,150,133,4.0,4.0,10,6.0,0.0,1.0,0.0002815282787196338,
153,1,0.5,145515,203,144,124,4.0,4.0,10,6.0,0.0,1.0,0.0053281718865036964,
154,1,0.5,148805,155,131,109,5.0,4.0,10,6.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
155,1,0.5,152577,122,80,45,4.5,3.0,10,2.0,1.0,1.0,0.0,score_plateau_topk
156,1,0.5,159396,189,120,83,4.0,3.0,10,3.0,0.0,1.0,5.960464477539063e-08,score_plateau_topk
157,1,0.5,143840,231,134,115,5.0,5.0,10,4.0,0.0,1.0,0.0,score_plateau_topk
158,1,0.5,140005,213,96,63,5.0,5.0,10,2.0,1.0,1.0,0.00010469555127201602,easy_bias_vs_history
159,1,0.5,175030,147,97,56,5.0,4.0,10,3.0,0.0,1.0,0.001090944278985262,
160,1,0.5,148211,119,95,64,4.0,2.5,10,4.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
161,1,0.5,155272,101,94,61,5.0,4.0,10,5.0,0.0,1.0,5.960464477539063e-08,score_plateau_topk
162,1,0.5,162052,69,64,33,5.0,4.0,10,4.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
163,1,0.5,153415,199,124,103,4.0,4.0,10,4.0,0.0,1.0,0.0,score_plateau_topk
164,1,0.5,148026,149,107,77,5.0,4.0,10,5.0,0.0,1.0,0.00468288641422987,
165,1,0.5,142931,119,86,52,5.0,4.0,10,3.0,0.0,1.0,0.0009626895189285278,
166,1,0.5,107716,79,60,25,4.0,3.0,10,2.0,1.0,1.0,0.0,score_plateau_topk
167,1,0.5,168224,219,144,114,5.0,5.0,10,5.0,0.0,1.0,0.004640970379114151,
168,1,0.5,149785,211,111,86,5.0,4.5,10,3.0,0.0,1.0,0.002433606656268239,
169,1,0.5,167325,66,56,20,5.5,4.5,10,3.0,0.0,1.0,0.003224688582122326,
170,1,0.5,137342,212,145,136,4.0,4.0,10,6.0,0.0,1.0,0.0003085255448240787,
171,1,0.5,182032,153,109,65,5.0,5.0,10,4.0,0.0,1.0,0.0023997826501727104,
172,1,0.5,165319,156,96,62,5.0,4.5,10,3.0,0.0,1.0,0.003097706474363804,
173,1,0.5,124020,41,39,8,5.0,2.0,10,2.0,1.0,1.0,2.9802322387695312e-08,score_plateau_topk
174,1,0.5,150934,237,112,72,5.0,4.0,10,2.0,1.0,1.0,0.0012982842745259404,easy_bias_vs_history
175,1,0.5,148264,83,77,56,4.0,4.0,10,6.0,0.0,1.0,0.0,score_plateau_topk
176,1,0.5,127010,110,74,35,4.5,4.0,10,2.0,0.8,1.0,0.00046108674723654985,easy_bias_vs_history
177,1,0.5,154176,147,105,79,5.0,5.0,10,5.0,0.0,1.0,0.0003626256948336959,
178,1,0.5,148455,92,81,45,5.0,4.0,10,4.0,0.0,1.0,0.00018187760724686086,
179,1,0.5,130538,85,74,36,5.0,5.0,10,4.0,0.0,1.0,0.0,score_plateau_topk
180,1,0.5,156922,212,107,58,5.0,4.0,10,1.0,0.9,1.0,0.0018290430307388306,easy_bias_vs_history
181,1,0.5,130748,117,106,88,5.0,5.0,10,7.0,0.0,1.0,0.004396307282149792,
182,1,0.5,143135,101,91,75,4.0,4.0,10,7.0,0.0,1.0,0.004632330033928156,
183,1,0.5,138578,139,113,88,5.0,5.0,10,6.0,0.0,1.0,0.00025857388391159475,
184,1,0.5,143357,117,105,95,4.0,4.0,10,7.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
185,1,0.5,134965,218,144,126,5.0,5.0,10,5.0,0.0,1.0,0.0,score_plateau_topk
186,1,0.5,144460,222,140,131,5.0,5.0,10,5.5,0.0,1.0,0.01845850609242916,
187,1,0.5,147927,146,122,80,5.0,4.0,10,4.0,0.0,1.0,0.014058833941817284,
188,1,0.5,119147,57,48,17,5.0,5.0,10,3.0,0.0,1.0,0.0032442959491163492,
189,1,0.5,162565,130,80,42,4.0,4.0,10,2.0,1.0,1.0,2.9802322387695312e-08,"easy_bias_vs_history,score_plateau_topk"
190,1,0.5,155000,122,84,27,5.0,5.0,10,2.0,1.0,1.0,0.029044050723314285,easy_bias_vs_history
191,1,0.5,179709,103,95,60,5.0,4.0,10,5.0,0.0,1.0,0.0,score_plateau_topk
192,1,0.5,148047,133,86,43,5.0,5.0,10,2.0,1.0,1.0,2.9802322387695312e-08,"easy_bias_vs_history,score_plateau_topk"
193,1,0.5,135106,193,95,58,5.0,5.0,10,2.0,1.0,1.0,0.0012875241227447987,easy_bias_vs_history
194,1,0.5,150542,71,59,22,4.0,2.0,10,3.0,0.0,1.0,0.0025198720395565033,
195,1,0.5,145979,155,102,55,4.0,4.0,10,3.0,0.0,1.0,0.003496530232951045,
196,1,0.5,134038,215,115,71,5.0,4.0,10,2.0,0.8,1.0,0.0016011357074603438,easy_bias_vs_history
197,1,0.5,146860,145,86,33,5.0,5.0,10,1.0,1.0,1.0,0.0010630398755893111,easy_bias_vs_history
198,1,0.5,163089,66,59,31,5.0,4.0,10,4.0,0.0,1.0,0.001096701598726213,
199,1,0.5,161823,126,81,39,5.0,3.0,10,2.0,0.9,1.0,0.0005040675168856978,
200,1,0.5,145352,189,112,88,4.0,4.0,10,4.0,0.0,1.0,0.0003626435936894268,
201,1,0.5,156444,163,118,84,4.0,4.0,10,5.0,0.0,1.0,0.004651004448533058,
202,1,0.5,139904,135,103,78,5.0,5.0,10,5.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
203,1,0.5,142610,143,124,105,4.0,4.0,10,6.0,0.0,1.0,0.01417927723377943,
204,1,0.5,146167,187,128,95,5.0,4.0,10,4.0,0.0,1.0,0.0,score_plateau_topk
205,1,0.5,154156,128,90,48,5.0,4.0,10,3.0,0.0,1.0,0.002520595211535692,
206,1,0.5,138020,157,110,80,4.5,4.0,10,4.0,0.0,1.0,0.0,score_plateau_topk
207,1,0.5,163454,55,50,18,4.0,4.0,10,3.0,0.0,1.0,5.960464477539063e-08,score_plateau_topk
208,1,0.5,140211,147,123,88,6.0,5.0,10,5.0,0.0,1.0,0.0008072376367636025,
209,1,0.5,162610,186,130,104,5.0,5.0,10,5.0,0.0,1.0,0.0,score_plateau_topk
210,1,0.5,135336,181,103,59,5.0,4.0,10,2.0,1.0,1.0,2.9802322387695312e-08,"easy_bias_vs_history,score_plateau_topk"
211,1,0.5,159752,127,101,71,4.0,4.0,10,5.0,0.0,1.0,0.0007493734010495245,
212,1,0.5,147533,190,132,112,5.0,5.0,10,5.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
213,1,0.5,149147,137,123,100,5.0,4.5,10,6.0,0.0,1.0,0.0,score_plateau_topk
214,1,0.5,152363,120,93,71,5.0,5.0,10,5.0,0.0,1.0,0.017367765307426453,
215,1,0.5,147193,139,94,56,5.0,4.0,10,3.0,0.0,1.0,0.0,score_plateau_topk
216,1,0.5,156245,205,116,69,5.0,4.0,10,2.0,1.0,1.0,0.0,"easy_bias_vs_history,score_plateau_topk"
217,1,0.5,149739,167,100,68,5.0,5.0,10,3.0,0.0,1.0,0.0,score_plateau_topk
218,1,0.5,145250,167,121,87,4.0,3.0,10,4.0,0.0,1.0,0.0,score_plateau_topk
219,1,0.5,152281,178,127,90,5.0,4.0,10,4.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
220,1,0.5,175178,91,79,45,5.0,5.0,10,4.0,0.0,1.0,0.0009641915094107389,
221,1,0.5,167269,257,137,119,5.0,5.0,10,4.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
222,1,0.5,147914,229,124,106,5.0,5.0,10,4.0,0.0,1.0,0.00036266149254515767,
223,1,0.5,136371,157,97,46,5.0,5.0,10,2.0,1.0,1.0,2.9802322387695312e-08,"easy_bias_vs_history,score_plateau_topk"
224,1,0.5,145000,143,113,88,5.0,4.5,10,6.0,0.0,1.0,0.005309943575412035,
225,1,0.5,149821,205,115,69,5.0,4.0,10,2.0,1.0,1.0,2.9802322387695312e-08,"easy_bias_vs_history,score_plateau_topk"
226,1,0.5,141165,147,122,102,5.0,5.0,10,6.0,0.0,1.0,0.0001744478940963745,
227,1,0.5,163511,237,142,99,4.5,4.0,10,3.0,0.0,1.0,0.00043078960152342916,
228,1,0.5,142626,125,110,93,5.0,5.0,10,6.0,0.0,1.0,0.01419005449861288,
229,1,0.5,140090,177,118,92,4.0,4.0,10,4.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
230,1,0.5,143334,119,100,78,4.0,4.0,10,5.5,0.0,1.0,0.017121821641921997,
231,1,0.5,166199,90,65,38,5.0,4.5,10,3.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
232,1,0.5,148664,161,111,80,5.0,5.0,10,4.0,0.0,1.0,0.0,score_plateau_topk
233,1,0.5,151674,139,91,44,5.0,4.0,10,2.0,1.0,1.0,2.9802322387695312e-08,"easy_bias_vs_history,score_plateau_topk"
234,1,0.5,150075,169,116,83,6.0,5.0,10,4.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
235,1,0.5,155921,167,127,104,5.0,5.0,10,6.0,0.0,1.0,0.0002587616618257016,
236,1,0.5,140626,111,79,31,5.0,4.0,10,2.0,1.0,1.0,0.0010691219940781593,easy_bias_vs_history
237,1,0.5,171128,96,92,64,5.0,5.0,10,6.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
238,1,0.5,147715,135,111,96,4.0,4.0,10,6.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
239,1,0.5,137856,91,78,49,4.5,4.0,10,4.0,0.0,1.0,0.0,score_plateau_topk
240,1,0.5,159887,220,148,141,4.0,4.0,10,6.0,0.0,1.0,0.0,score_plateau_topk
241,1,0.5,137791,110,87,43,5.0,5.0,10,4.0,0.0,1.0,0.002433815272524953,
242,1,0.5,153180,103,83,45,5.0,4.0,10,4.0,0.0,1.0,0.002409754553809762,
243,1,0.5,151395,113,101,86,5.0,4.0,10,7.0,0.0,1.0,0.0,score_plateau_topk
244,1,0.5,153881,160,125,107,5.0,4.0,10,6.0,0.0,1.0,5.960464477539063e-08,score_plateau_topk
245,1,0.5,159527,131,82,34,4.0,4.0,10,1.0,1.0,1.0,0.0026097651571035385,easy_bias_vs_history
246,1,0.5,141394,133,113,81,5.0,4.0,10,5.0,0.0,1.0,0.0,score_plateau_topk
247,1,0.5,150533,158,117,98,4.0,4.0,10,6.0,0.0,1.0,0.0053217606619000435,
248,1,0.5,154303,161,98,62,4.0,2.0,10,2.0,0.9,1.0,0.0011169969802722335,
249,1,0.5,156446,136,115,85,5.0,5.0,10,6.0,0.0,1.0,0.005310533568263054,
250,1,0.5,175205,190,120,83,5.0,4.0,10,3.0,0.0,1.0,0.013783219270408154,
251,1,0.5,154061,241,131,82,5.0,5.0,10,2.0,1.0,1.0,0.0,"easy_bias_vs_history,score_plateau_topk"
252,1,0.5,170413,273,137,114,5.0,5.0,10,3.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
253,1,0.5,155660,179,99,39,5.0,4.0,10,2.0,0.9,0.7,0.08124091476202011,easy_bias_vs_history
254,1,0.5,150159,171,91,59,5.0,4.0,10,2.0,1.0,1.0,0.0,"easy_bias_vs_history,score_plateau_topk"
255,1,0.5,141352,143,128,121,4.0,3.0,10,7.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
256,1,0.5,142311,211,140,135,5.0,5.0,10,6.0,0.0,1.0,0.00016650784527882934,
257,1,0.5,155301,191,154,144,5.0,5.0,10,7.0,0.0,1.0,0.001580849289894104,
258,1,0.5,141739,85,79,44,5.0,4.5,10,5.0,0.0,1.0,0.0046474202536046505,
259,1,0.5,151289,131,82,40,5.0,3.0,10,2.0,1.0,1.0,2.9802322387695312e-08,score_plateau_topk
260,1,0.5,165668,137,98,57,5.0,4.0,10,4.0,0.0,1.0,0.002393714850768447,
261,1,0.5,153494,74,60,32,4.0,4.0,10,4.0,0.0,1.0,0.00016809208318591118,
262,1,0.5,155350,103,89,68,4.0,4.0,10,5.0,0.0,1.0,0.016258511692285538,
263,1,0.5,158352,97,74,37,5.0,4.0,10,3.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
264,1,0.5,129782,115,76,22,5.0,4.0,10,1.0,1.0,1.0,0.006890141870826483,easy_bias_vs_history
265,1,0.5,132457,117,87,47,5.0,4.0,10,3.0,0.0,1.0,0.0014684975612908602,
266,1,0.5,166609,116,107,83,4.0,4.0,10,6.0,0.0,1.0,0.0,score_plateau_topk
267,1,0.5,159610,168,109,80,5.0,4.5,10,4.0,0.0,1.0,3.7998254356352845e-06,score_plateau_topk
268,1,0.5,121617,253,98,75,4.0,4.0,10,3.0,0.0,1.0,0.0032253609970211983,
269,1,0.5,136490,54,52,18,4.0,3.5,10,3.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
270,1,0.5,150837,181,135,113,5.0,5.0,10,6.0,0.0,1.0,0.005335707683116198,
271,1,0.5,154744,163,96,41,4.0,4.0,10,1.0,1.0,1.0,0.0,"easy_bias_vs_history,score_plateau_topk"
272,1,0.5,130345,115,88,61,4.0,4.0,10,4.0,0.0,1.0,0.0,score_plateau_topk
273,1,0.5,151405,211,111,66,5.0,5.0,10,2.0,1.0,1.0,0.0012905462644994259,easy_bias_vs_history
274,1,0.5,159830,179,95,45,5.0,4.0,10,1.0,0.9,1.0,0.005135965533554554,easy_bias_vs_history
275,1,0.5,137687,152,89,38,5.0,5.0,10,1.0,1.0,1.0,0.0027647139504551888,easy_bias_vs_history
276,1,0.5,155157,129,106,92,5.0,5.0,10,7.0,0.0,1.0,0.004388189408928156,
277,1,0.5,144564,161,95,45,5.0,5.0,10,2.0,1.0,1.0,0.0012959190644323826,easy_bias_vs_history
278,1,0.5,141622,141,115,83,5.0,4.0,10,5.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
279,1,0.5,145036,113,105,77,5.0,4.0,10,6.0,0.0,1.0,0.0006413351511582732,
280,1,0.5,144035,83,74,48,4.0,3.5,10,5.0,0.0,1.0,0.0009219575440511107,
281,1,0.5,161556,235,139,111,5.0,5.0,10,4.0,0.0,1.0,0.0006150649860501289,
282,1,0.5,159082,133,94,42,5.0,4.5,10,2.0,1.0,1.0,0.0,"easy_bias_vs_history,score_plateau_topk"
283,1,0.5,163377,99,95,80,4.0,4.0,10,7.0,0.0,1.0,0.0008650137460790575,
284,1,0.5,147801,187,111,71,4.0,4.0,10,3.0,0.0,1.0,0.003167682560160756,
285,1,0.5,153596,259,130,114,5.0,5.0,10,4.0,0.0,1.0,0.0023879397194832563,
286,1,0.5,139082,203,156,148,5.0,5.0,10,7.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
287,1,0.5,151798,121,83,45,4.0,3.0,10,3.0,0.0,1.0,0.0022004027850925922,
288,1,0.5,136247,71,57,21,5.0,4.0,10,3.0,0.0,1.0,0.0028824445325881243,
289,1,0.5,146547,81,62,29,5.0,4.0,10,3.0,0.0,1.0,0.00323684373870492,
290,1,0.5,134881,213,151,142,5.0,5.0,10,6.0,0.0,1.0,0.0001744776964187622,
291,1,0.5,152588,229,140,126,5.0,5.0,10,5.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
292,1,0.5,162397,187,145,114,4.0,4.0,10,5.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
293,1,0.5,150335,111,97,73,5.0,5.0,10,6.0,0.0,1.0,0.0004519559442996979,
294,1,0.5,161045,158,132,126,4.0,4.0,10,7.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
295,1,0.5,162620,91,78,38,4.0,4.0,10,4.0,0.0,1.0,0.00036271513090468943,
296,1,0.5,154317,185,145,125,5.0,5.0,10,6.0,0.0,1.0,0.0,score_plateau_topk
297,1,0.5,152557,225,150,141,4.5,4.0,10,6.0,0.0,1.0,0.000281541928416118,
298,1,0.5,161415,217,126,110,4.0,4.0,10,4.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
299,1,0.5,158168,115,93,70,4.0,4.0,10,5.0,0.0,1.0,2.9802322387695312e-08,score_plateau_topk
300,1,0.5,175355,129,82,39,5.0,4.0,10,2.0,1.0,1.0,0.0002846956194844097,easy_bias_vs_history
